,start,stop,steps_count,average amplitude
0,2021-06-01 08:19:25.534,2021-06-01 08:19:27.500,3,0.5652700459392987
1,2021-06-01 08:19:25.567,2021-06-01 08:19:27.534,3,0.5671124079300907
2,2021-06-01 08:19:25.600,2021-06-01 08:19:27.567,3,0.5670443711011856
3,2021-06-01 08:19:25.634,2021-06-01 08:19:27.600,3,0.564747749212812
4,2021-06-01 08:19:25.667,2021-06-01 08:19:27.634,3,0.5610077944290798
5,2021-06-01 08:19:25.700,2021-06-01 08:19:27.667,3,0.5572796736958318
6,2021-06-01 08:19:25.734,2021-06-01 08:19:27.700,4,0.5529167591885837
7,2021-06-01 08:19:25.767,2021-06-01 08:19:27.734,4,0.5592944490910383
8,2021-06-01 08:19:25.800,2021-06-01 08:19:27.767,4,0.556613895547816
9,2021-06-01 08:19:25.834,2021-06-01 08:19:27.800,4,0.5564582600061795
10,2021-06-01 08:19:25.867,2021-06-01 08:19:27.834,4,0.5581010399811138
11,2021-06-01 08:19:25.900,2021-06-01 08:19:27.867,5,0.5612892294806411
12,2021-06-01 08:19:25.934,2021-06-01 08:19:27.900,5,0.5672797996814446
13,2021-06-01 08:19:25.967,2021-06-01 08:19:27.934,5,0.5662519038856342
14,2021-06-01 08:19:26.000,2021-06-01 08:19:27.967,5,0.5634874819770093
15,2021-06-01 08:19:26.034,2021-06-01 08:19:28.000,5,0.5622991041320317
16,2021-06-01 08:19:26.067,2021-06-01 08:19:28.034,6,0.5665071260175204
17,2021-06-01 08:19:26.100,2021-06-01 08:19:28.067,6,0.5735858205805262
18,2021-06-01 08:19:26.134,2021-06-01 08:19:28.100,6,0.5699307085675185
19,2021-06-01 08:19:26.167,2021-06-01 08:19:28.134,6,0.5688621042745785
20,2021-06-01 08:19:26.200,2021-06-01 08:19:28.167,7,0.5669954124646608
21,2021-06-01 08:19:26.234,2021-06-01 08:19:28.200,7,0.5694832852091471
22,2021-06-01 08:19:26.267,2021-06-01 08:19:28.234,7,0.5700911269082497
23,2021-06-01 08:19:26.300,2021-06-01 08:19:28.267,7,0.569406798314221
24,2021-06-01 08:19:26.334,2021-06-01 08:19:28.300,7,0.5670728139464859
25,2021-06-01 08:19:26.367,2021-06-01 08:19:28.334,7,0.5690527209087363
26,2021-06-01 08:19:26.400,2021-06-01 08:19:28.367,7,0.5720811399052924
27,2021-06-01 08:19:26.434,2021-06-01 08:19:28.400,6,0.5662376092722822
28,2021-06-01 08:19:26.467,2021-06-01 08:19:28.434,6,0.5684062416806795
29,2021-06-01 08:19:26.500,2021-06-01 08:19:28.467,6,0.5548753230006386
30,2021-06-01 08:19:26.534,2021-06-01 08:19:28.500,6,0.5577285075376917
31,2021-06-01 08:19:26.567,2021-06-01 08:19:28.534,6,0.542996103968321
32,2021-06-01 08:19:26.600,2021-06-01 08:19:28.567,6,0.5411164874491461
33,2021-06-01 08:19:26.634,2021-06-01 08:19:28.600,6,0.5357897619843738
34,2021-06-01 08:19:26.667,2021-06-01 08:19:28.634,6,0.5389130796844854
35,2021-06-01 08:19:26.700,2021-06-01 08:19:28.667,6,0.5369329405552838
36,2021-06-01 08:19:26.734,2021-06-01 08:19:28.700,6,0.5356952337736406
37,2021-06-01 08:19:26.767,2021-06-01 08:19:28.734,6,0.533175037336037
38,2021-06-01 08:19:26.800,2021-06-01 08:19:28.767,6,0.5393473663722382
39,2021-06-01 08:19:26.834,2021-06-01 08:19:28.800,6,0.5511430958832392
40,2021-06-01 08:19:26.867,2021-06-01 08:19:28.834,6,0.546354680914026
41,2021-06-01 08:19:26.900,2021-06-01 08:19:28.867,6,0.5490972219828595
42,2021-06-01 08:19:26.934,2021-06-01 08:19:28.900,6,0.550695071915071
43,2021-06-01 08:19:26.967,2021-06-01 08:19:28.934,6,0.5666625493565888
44,2021-06-01 08:19:27.000,2021-06-01 08:19:28.967,6,0.5726287373440112
45,2021-06-01 08:19:27.034,2021-06-01 08:19:29.000,6,0.5798254651747529
46,2021-06-01 08:19:27.067,2021-06-01 08:19:29.034,6,0.5856285476107803
47,2021-06-01 08:19:27.100,2021-06-01 08:19:29.067,6,0.5918090233873651
48,2021-06-01 08:19:27.134,2021-06-01 08:19:29.100,6,0.5946886567789601
49,2021-06-01 08:19:27.167,2021-06-01 08:19:29.134,6,0.5870782441010134
50,2021-06-01 08:19:27.200,2021-06-01 08:19:29.167,6,0.5808978186219655
51,2021-06-01 08:19:27.234,2021-06-01 08:19:29.200,6,0.5789470600232849
52,2021-06-01 08:19:27.267,2021-06-01 08:19:29.234,6,0.5755274935697868
53,2021-06-01 08:19:27.300,2021-06-01 08:19:29.267,6,0.5735644424122623
54,2021-06-01 08:19:27.334,2021-06-01 08:19:29.300,6,0.5716327104239706
55,2021-06-01 08:19:27.367,2021-06-01 08:19:29.334,6,0.5681150663078944
56,2021-06-01 08:19:27.400,2021-06-01 08:19:29.367,5,0.5666997099233719
57,2021-06-01 08:19:27.434,2021-06-01 08:19:29.400,5,0.5662348094902746
58,2021-06-01 08:19:27.467,2021-06-01 08:19:29.434,5,0.5687827952133118
59,2021-06-01 08:19:27.500,2021-06-01 08:19:29.467,5,0.5683465397093324
60,2021-06-01 08:19:27.534,2021-06-01 08:19:29.500,4,0.5673844129490487
61,2021-06-01 08:19:27.567,2021-06-01 08:19:29.534,4,0.5673767400447022
62,2021-06-01 08:19:27.600,2021-06-01 08:19:29.567,4,0.571555746849163
63,2021-06-01 08:19:27.634,2021-06-01 08:19:29.600,4,0.5763835231553226
64,2021-06-01 08:19:27.667,2021-06-01 08:19:29.634,4,0.5763389963605456
65,2021-06-01 08:19:27.700,2021-06-01 08:19:29.667,4,0.5745189135924801
66,2021-06-01 08:19:27.734,2021-06-01 08:19:29.700,3,0.5713861787782312
67,2021-06-01 08:19:27.767,2021-06-01 08:19:29.734,3,0.5730634612950065
68,2021-06-01 08:19:27.800,2021-06-01 08:19:29.767,3,0.5718677809500939
69,2021-06-01 08:19:27.834,2021-06-01 08:19:29.800,3,0.5705895548619601
70,2021-06-01 08:19:27.867,2021-06-01 08:19:29.834,3,0.5705745320996237
71,2021-06-01 08:25:58.334,2021-06-01 08:26:00.300,3,0.5328543847726022
72,2021-06-01 08:25:58.367,2021-06-01 08:26:00.334,3,0.5348830255412552
73,2021-06-01 08:25:58.467,2021-06-01 08:26:00.434,3,0.52680291546734
74,2021-06-01 08:25:58.500,2021-06-01 08:26:00.467,3,0.5280153980425847
75,2021-06-01 08:25:58.534,2021-06-01 08:26:00.500,3,0.5282248131038627
76,2021-06-01 08:25:58.567,2021-06-01 08:26:00.534,3,0.5273804899116701
77,2021-06-01 08:29:24.767,2021-06-01 08:29:26.734,3,0.5438602557032424
78,2021-06-01 08:29:24.800,2021-06-01 08:29:26.767,3,0.5571507809701857
79,2021-06-01 08:29:24.834,2021-06-01 08:29:26.800,3,0.5559422195696798
80,2021-06-01 08:29:24.867,2021-06-01 08:29:26.834,3,0.5502868137013076
81,2021-06-01 08:29:24.900,2021-06-01 08:29:26.867,4,0.5449971466560429
82,2021-06-01 08:29:24.934,2021-06-01 08:29:26.900,4,0.544139097814649
83,2021-06-01 08:29:24.967,2021-06-01 08:29:26.934,4,0.5425434612859988
84,2021-06-01 08:29:25.000,2021-06-01 08:29:26.967,4,0.5442902248035889
85,2021-06-01 08:29:25.034,2021-06-01 08:29:27.000,4,0.5408049884218319
86,2021-06-01 08:29:25.067,2021-06-01 08:29:27.034,4,0.5424719510808316
87,2021-06-01 08:29:25.100,2021-06-01 08:29:27.067,4,0.5436195484440497
88,2021-06-01 08:29:25.134,2021-06-01 08:29:27.100,4,0.5453019894670225
