,start,stop,steps_count,average amplitude
0,2021-05-05 07:47:34.300,2021-05-05 07:47:36.267,3,0.5206457036025922
1,2021-05-05 07:47:34.334,2021-05-05 07:47:36.300,3,0.5223153823457842
2,2021-05-05 07:47:34.367,2021-05-05 07:47:36.334,3,0.5215730210407518
3,2021-05-05 07:47:34.400,2021-05-05 07:47:36.367,3,0.5223596760789447
4,2021-05-05 07:47:34.434,2021-05-05 07:47:36.400,4,0.5231497087424571
5,2021-05-05 07:47:34.467,2021-05-05 07:47:36.434,4,0.524685712889578
6,2021-05-05 07:47:34.500,2021-05-05 07:47:36.467,4,0.5256452966373589
7,2021-05-05 07:47:34.534,2021-05-05 07:47:36.500,3,0.5234493065531
8,2021-05-05 07:47:34.567,2021-05-05 07:47:36.534,3,0.5187227121187834
9,2021-05-05 07:47:34.600,2021-05-05 07:47:36.567,3,0.5135732389294924
10,2021-05-05 07:47:34.634,2021-05-05 07:47:36.600,4,0.5105136522078676
11,2021-05-05 07:47:34.667,2021-05-05 07:47:36.634,4,0.514643226410306
12,2021-05-05 07:47:34.700,2021-05-05 07:47:36.667,4,0.5157809058524363
13,2021-05-05 07:47:34.734,2021-05-05 07:47:36.700,4,0.5146250676344019
14,2021-05-05 07:47:34.767,2021-05-05 07:47:36.734,4,0.5164418763427502
15,2021-05-05 07:47:34.800,2021-05-05 07:47:36.767,4,0.5125003943175908
16,2021-05-05 07:47:34.834,2021-05-05 07:47:36.800,4,0.5120676485886668
17,2021-05-05 07:47:34.867,2021-05-05 07:47:36.834,4,0.512518287750956
18,2021-05-05 07:47:34.900,2021-05-05 07:47:36.867,4,0.5126193876483793
19,2021-05-05 07:47:34.934,2021-05-05 07:47:36.900,4,0.5176785409285258
20,2021-05-05 07:47:34.967,2021-05-05 07:47:36.934,4,0.5185664179995959
21,2021-05-05 07:47:35.000,2021-05-05 07:47:36.967,4,0.5226098670349615
22,2021-05-05 07:47:35.034,2021-05-05 07:47:37.000,4,0.5187515168196006
23,2021-05-05 07:47:35.067,2021-05-05 07:47:37.034,4,0.5186377077427219
24,2021-05-05 07:47:35.100,2021-05-05 07:47:37.067,4,0.5198081300734717
25,2021-05-05 07:47:35.134,2021-05-05 07:47:37.100,4,0.5234276063720215
26,2021-05-05 07:47:35.167,2021-05-05 07:47:37.134,4,0.52300178487001
27,2021-05-05 07:47:35.200,2021-05-05 07:47:37.167,4,0.5220393094848673
28,2021-05-05 07:47:35.234,2021-05-05 07:47:37.200,4,0.5210619784240433
29,2021-05-05 07:47:35.267,2021-05-05 07:47:37.234,4,0.5198613477135731
30,2021-05-05 07:47:35.300,2021-05-05 07:47:37.267,4,0.5200730930054696
31,2021-05-05 07:47:35.334,2021-05-05 07:47:37.300,4,0.5199290705461606
32,2021-05-05 07:47:35.367,2021-05-05 07:47:37.334,4,0.5192764252888606
33,2021-05-05 07:47:35.400,2021-05-05 07:47:37.367,4,0.5194144658600375
34,2021-05-05 07:47:35.434,2021-05-05 07:47:37.400,4,0.518395812808851
35,2021-05-05 07:47:35.467,2021-05-05 07:47:37.434,4,0.5174020961100969
36,2021-05-05 07:47:35.500,2021-05-05 07:47:37.467,4,0.514964692142928
37,2021-05-05 07:47:35.534,2021-05-05 07:47:37.500,4,0.5151057729391835
38,2021-05-05 07:47:35.567,2021-05-05 07:47:37.534,4,0.5158040352010134
39,2021-05-05 07:47:35.600,2021-05-05 07:47:37.567,4,0.5166750876762023
40,2021-05-05 07:47:35.634,2021-05-05 07:47:37.600,4,0.514219610984234
41,2021-05-05 07:47:35.667,2021-05-05 07:47:37.634,4,0.5122376879777886
42,2021-05-05 07:47:35.700,2021-05-05 07:47:37.667,4,0.5121898217097102
43,2021-05-05 07:47:35.734,2021-05-05 07:47:37.700,4,0.5134459173091254
44,2021-05-05 07:47:35.767,2021-05-05 07:47:37.734,4,0.5139801636552461
45,2021-05-05 07:47:35.800,2021-05-05 07:47:37.767,4,0.5144926027573965
46,2021-05-05 07:47:35.834,2021-05-05 07:47:37.800,4,0.5149411082579431
47,2021-05-05 07:47:35.867,2021-05-05 07:47:37.834,4,0.5140471349317389
48,2021-05-05 07:47:35.900,2021-05-05 07:47:37.867,4,0.5128582146819312
49,2021-05-05 07:47:35.934,2021-05-05 07:47:37.900,4,0.5121470227804362
50,2021-05-05 07:47:35.967,2021-05-05 07:47:37.934,4,0.5121783598850029
51,2021-05-05 07:47:36.000,2021-05-05 07:47:37.967,4,0.5119432810044248
52,2021-05-05 07:47:36.034,2021-05-05 07:47:38.000,4,0.5120303598103269
53,2021-05-05 07:47:36.067,2021-05-05 07:47:38.034,4,0.5135180215786346
