,start,stop,steps_count,average amplitude
0,2021-05-05 10:14:52.734,2021-05-05 10:16:53.900,100,0.4980044817734714
1,2021-05-05 10:14:52.767,2021-05-05 10:16:53.934,100,0.4980585835840521
2,2021-05-05 10:14:52.800,2021-05-05 10:16:53.967,100,0.4981165007910795
3,2021-05-05 10:14:52.834,2021-05-05 10:16:54.000,100,0.4981967735876855
4,2021-05-05 10:14:52.867,2021-05-05 10:16:54.034,100,0.4983062252702568
5,2021-05-05 10:14:52.900,2021-05-05 10:16:54.067,100,0.49838693827798036
6,2021-05-05 10:14:52.934,2021-05-05 10:16:54.100,100,0.49844206334633717
7,2021-05-05 10:14:52.967,2021-05-05 10:16:54.134,100,0.4984232384495149
8,2021-05-05 10:14:53.000,2021-05-05 10:16:54.167,100,0.49837248583864785
9,2021-05-05 10:14:53.034,2021-05-05 10:16:54.200,100,0.49830679130379807
10,2021-05-05 10:14:53.067,2021-05-05 10:16:54.234,100,0.49822795279707954
11,2021-05-05 10:14:53.100,2021-05-05 10:16:54.267,100,0.49816990157150765
12,2021-05-05 10:14:53.134,2021-05-05 10:16:54.300,100,0.49812360743778905
13,2021-05-05 10:14:53.167,2021-05-05 10:16:54.334,100,0.498091991206327
14,2021-05-05 10:14:53.200,2021-05-05 10:16:54.367,100,0.49809518909955164
15,2021-05-05 10:14:53.234,2021-05-05 10:16:54.400,100,0.4981239868466292
16,2021-05-05 10:14:53.267,2021-05-05 10:16:54.434,100,0.4981668630100444
17,2021-05-05 10:14:53.300,2021-05-05 10:16:54.467,100,0.4982252049312966
18,2021-05-05 10:14:53.334,2021-05-05 10:16:54.500,100,0.4983072622969649
19,2021-05-05 10:14:53.367,2021-05-05 10:16:54.534,100,0.49836808260213517
20,2021-05-05 10:14:53.400,2021-05-05 10:16:54.567,100,0.4983443556955233
21,2021-05-05 10:14:53.434,2021-05-05 10:16:54.600,100,0.49828741456167647
22,2021-05-05 10:14:53.467,2021-05-05 10:16:54.634,100,0.49820342763785586
23,2021-05-05 10:14:53.500,2021-05-05 10:16:54.667,100,0.4981573680920016
24,2021-05-05 10:14:53.534,2021-05-05 10:16:54.700,100,0.49800043124222654
25,2021-05-05 10:14:53.567,2021-05-05 10:16:54.734,100,0.4980654934613019
26,2021-05-05 10:14:53.600,2021-05-05 10:16:54.767,100,0.49812615380127506
27,2021-05-05 10:14:53.634,2021-05-05 10:16:54.800,100,0.49815356825245005
28,2021-05-05 10:14:53.667,2021-05-05 10:16:54.834,100,0.49816562738001896
29,2021-05-05 10:14:53.700,2021-05-05 10:16:54.867,100,0.49818774461514514
30,2021-05-05 10:14:53.734,2021-05-05 10:16:54.900,100,0.49822082939088197
31,2021-05-05 10:14:53.767,2021-05-05 10:16:54.934,100,0.4982122657795289
32,2021-05-05 10:14:53.800,2021-05-05 10:16:54.967,100,0.4981201087780421
33,2021-05-05 10:14:53.834,2021-05-05 10:16:55.000,100,0.4980290398541561
34,2021-05-05 10:14:53.867,2021-05-05 10:16:55.034,100,0.49796799398406133
35,2021-05-05 10:14:53.900,2021-05-05 10:16:55.067,100,0.49794718135925164
36,2021-05-05 10:14:53.934,2021-05-05 10:16:55.100,100,0.49798980308741686
37,2021-05-05 10:14:53.967,2021-05-05 10:16:55.134,100,0.49805262259406163
38,2021-05-05 10:14:54.000,2021-05-05 10:16:55.167,100,0.4980991307543718
39,2021-05-05 10:14:54.034,2021-05-05 10:16:55.200,100,0.4981422844216143
40,2021-05-05 10:14:54.067,2021-05-05 10:16:55.234,100,0.49821460926678224
41,2021-05-05 10:14:54.100,2021-05-05 10:16:55.267,100,0.49827529629840867
42,2021-05-05 10:14:54.134,2021-05-05 10:16:55.300,100,0.49829392942251316
43,2021-05-05 10:14:54.167,2021-05-05 10:16:55.334,100,0.4982897635869379
44,2021-05-05 10:14:54.200,2021-05-05 10:16:55.367,100,0.4982769531551469
45,2021-05-05 10:14:54.234,2021-05-05 10:16:55.400,100,0.4982484657540703
46,2021-05-05 10:14:54.267,2021-05-05 10:16:55.434,100,0.4981868700850326
47,2021-05-05 10:14:54.300,2021-05-05 10:16:55.467,100,0.4981054311657532
48,2021-05-05 10:14:54.334,2021-05-05 10:16:55.500,100,0.497987476601259
49,2021-05-05 10:14:54.367,2021-05-05 10:16:55.534,100,0.49789968744475027
50,2021-05-05 10:14:54.400,2021-05-05 10:16:55.567,100,0.4978661777282497
51,2021-05-05 10:14:54.434,2021-05-05 10:16:55.600,100,0.49786627017837914
52,2021-05-05 10:14:54.467,2021-05-05 10:16:55.634,100,0.4979118995977008
53,2021-05-05 10:14:54.500,2021-05-05 10:16:55.667,100,0.4980102416665207
54,2021-05-05 10:14:54.534,2021-05-05 10:16:55.700,100,0.4980542098372653
55,2021-05-05 10:14:54.567,2021-05-05 10:16:55.734,100,0.49806560276165585
56,2021-05-05 10:14:54.600,2021-05-05 10:16:55.767,100,0.4980899058027048
57,2021-05-05 10:14:54.634,2021-05-05 10:16:55.800,100,0.4981218244655063
58,2021-05-05 10:14:54.667,2021-05-05 10:16:55.834,100,0.49813359543898106
59,2021-05-05 10:14:54.700,2021-05-05 10:16:55.867,100,0.4981159958377129
60,2021-05-05 10:14:54.734,2021-05-05 10:16:55.900,100,0.4980627363605282
61,2021-05-05 10:14:54.767,2021-05-05 10:16:55.934,100,0.49800531838017376
62,2021-05-05 10:14:54.800,2021-05-05 10:16:55.967,100,0.4979516733484668
63,2021-05-05 10:14:54.834,2021-05-05 10:16:56.000,100,0.4979194775664895
64,2021-05-05 10:14:54.867,2021-05-05 10:16:56.034,100,0.497874910779045
65,2021-05-05 10:14:54.900,2021-05-05 10:16:56.067,100,0.49784644646755
66,2021-05-05 10:14:54.934,2021-05-05 10:16:56.100,100,0.49785506066809276
67,2021-05-05 10:14:54.967,2021-05-05 10:16:56.134,100,0.49788831858834887
68,2021-05-05 10:14:55.000,2021-05-05 10:16:56.167,100,0.497932645551981
69,2021-05-05 10:14:55.034,2021-05-05 10:16:56.200,100,0.4979915239073214
70,2021-05-05 10:14:55.067,2021-05-05 10:16:56.234,100,0.4980366745657393
71,2021-05-05 10:14:55.100,2021-05-05 10:16:56.267,100,0.49805732263492386
72,2021-05-05 10:14:55.134,2021-05-05 10:16:56.300,101,0.4980792144632439
73,2021-05-05 10:14:55.167,2021-05-05 10:16:56.334,101,0.4981324394137049
74,2021-05-05 10:14:55.200,2021-05-05 10:16:56.367,101,0.4981636854434188
75,2021-05-05 10:14:55.234,2021-05-05 10:16:56.400,101,0.4981519174893197
76,2021-05-05 10:14:55.267,2021-05-05 10:16:56.434,101,0.4981174811553807
77,2021-05-05 10:14:55.300,2021-05-05 10:16:56.467,101,0.4980746442780558
78,2021-05-05 10:14:55.334,2021-05-05 10:16:56.500,101,0.4980094203474917
79,2021-05-05 10:14:55.367,2021-05-05 10:16:56.534,101,0.4979496538508141
80,2021-05-05 10:14:55.400,2021-05-05 10:16:56.567,101,0.49791685042535977
81,2021-05-05 10:14:55.434,2021-05-05 10:16:56.600,101,0.4979036987305208
82,2021-05-05 10:14:55.467,2021-05-05 10:16:56.634,101,0.49788316919499875
83,2021-05-05 10:14:55.500,2021-05-05 10:16:56.667,101,0.49787956757432
84,2021-05-05 10:14:55.534,2021-05-05 10:16:56.700,101,0.4978979274395903
85,2021-05-05 10:14:55.567,2021-05-05 10:16:56.734,102,0.4979424451104745
86,2021-05-05 10:14:55.600,2021-05-05 10:16:56.767,102,0.4980219846269055
87,2021-05-05 10:14:55.634,2021-05-05 10:16:56.800,102,0.4980866761561092
88,2021-05-05 10:14:55.667,2021-05-05 10:16:56.834,102,0.49809631294790546
89,2021-05-05 10:14:55.700,2021-05-05 10:16:56.867,102,0.49809251450908204
90,2021-05-05 10:14:55.734,2021-05-05 10:16:56.900,103,0.4981180530494549
91,2021-05-05 10:14:55.767,2021-05-05 10:16:56.934,103,0.4981526546490959
92,2021-05-05 10:14:55.800,2021-05-05 10:16:56.967,103,0.4981615537349107
93,2021-05-05 10:14:55.834,2021-05-05 10:16:57.000,103,0.4981372824299177
94,2021-05-05 10:14:55.867,2021-05-05 10:16:57.034,103,0.4980952635283171
95,2021-05-05 10:14:55.900,2021-05-05 10:16:57.067,103,0.4980591154633671
96,2021-05-05 10:14:55.934,2021-05-05 10:16:57.100,103,0.49803396594267113
97,2021-05-05 10:14:55.967,2021-05-05 10:16:57.134,103,0.497989472767929
98,2021-05-05 10:14:56.000,2021-05-05 10:16:57.167,103,0.4979540127554933
99,2021-05-05 10:14:56.034,2021-05-05 10:16:57.200,103,0.4979371806188261
100,2021-05-05 10:14:56.067,2021-05-05 10:16:57.234,104,0.4979571363120737
101,2021-05-05 10:14:56.100,2021-05-05 10:16:57.267,104,0.498028458891346
102,2021-05-05 10:14:56.134,2021-05-05 10:16:57.300,104,0.49809713484649215
103,2021-05-05 10:14:56.167,2021-05-05 10:16:57.334,104,0.49811802789764703
104,2021-05-05 10:14:56.200,2021-05-05 10:16:57.367,104,0.49810664988786874
105,2021-05-05 10:14:56.234,2021-05-05 10:16:57.400,104,0.4981093791857262
106,2021-05-05 10:14:56.267,2021-05-05 10:16:57.434,104,0.4981168920932106
107,2021-05-05 10:14:56.300,2021-05-05 10:16:57.467,104,0.4981210088549736
108,2021-05-05 10:14:56.334,2021-05-05 10:16:57.500,104,0.4981035719092858
109,2021-05-05 10:14:56.367,2021-05-05 10:16:57.534,104,0.49806686626399643
110,2021-05-05 10:14:56.400,2021-05-05 10:16:57.567,104,0.49804342573458826
111,2021-05-05 10:14:56.434,2021-05-05 10:16:57.600,104,0.4980195428349652
112,2021-05-05 10:14:56.467,2021-05-05 10:16:57.634,104,0.49799807946032565
113,2021-05-05 10:14:56.500,2021-05-05 10:16:57.667,105,0.4980081994292439
114,2021-05-05 10:14:56.534,2021-05-05 10:16:57.700,105,0.49805332011943665
115,2021-05-05 10:14:56.567,2021-05-05 10:16:57.734,105,0.4980846687446566
116,2021-05-05 10:14:56.600,2021-05-05 10:16:57.767,105,0.49811406625941235
117,2021-05-05 10:14:56.634,2021-05-05 10:16:57.800,105,0.4981757502191272
118,2021-05-05 10:14:56.667,2021-05-05 10:16:57.834,105,0.498211862530339
119,2021-05-05 10:14:56.700,2021-05-05 10:16:57.867,105,0.49822075419590467
