,start,stop,steps_count,average amplitude
0,2021-05-05 15:20:02.167,2021-05-05 15:20:04.134,3,0.520894457298467
1,2021-05-05 15:20:02.200,2021-05-05 15:20:04.167,3,0.5126755218282628
2,2021-05-05 15:20:02.234,2021-05-05 15:20:04.200,3,0.5077641063917242
3,2021-05-05 15:20:02.267,2021-05-05 15:20:04.234,3,0.5067474449482795
4,2021-05-05 15:20:02.300,2021-05-05 15:20:04.267,3,0.5048200764087897
5,2021-05-05 15:20:02.334,2021-05-05 15:20:04.300,3,0.5050654864765542
6,2021-05-05 15:20:02.367,2021-05-05 15:20:04.334,3,0.5055202408844711
7,2021-05-05 15:20:02.400,2021-05-05 15:20:04.367,3,0.5044258922085885
8,2021-05-05 15:20:02.434,2021-05-05 15:20:04.400,4,0.5044746199987884
9,2021-05-05 15:20:02.467,2021-05-05 15:20:04.434,4,0.5056994157007683
10,2021-05-05 15:20:02.500,2021-05-05 15:20:04.467,4,0.5055081776347806
11,2021-05-05 15:20:02.534,2021-05-05 15:20:04.500,4,0.5042262154128041
12,2021-05-05 15:20:02.567,2021-05-05 15:20:04.534,5,0.5048986670365334
13,2021-05-05 15:20:02.600,2021-05-05 15:20:04.567,5,0.5063736130733597
14,2021-05-05 15:20:02.634,2021-05-05 15:20:04.600,5,0.5064228740313643
15,2021-05-05 15:20:02.667,2021-05-05 15:20:04.634,5,0.50502169924744
16,2021-05-05 15:20:02.700,2021-05-05 15:20:04.667,6,0.503142719207961
17,2021-05-05 15:20:02.734,2021-05-05 15:20:04.700,6,0.505277879917527
18,2021-05-05 15:20:02.767,2021-05-05 15:20:04.734,6,0.505253007131599
19,2021-05-05 15:20:02.800,2021-05-05 15:20:04.767,6,0.5059396698086843
20,2021-05-05 15:20:02.834,2021-05-05 15:20:04.800,6,0.5080517074141362
21,2021-05-05 15:20:02.867,2021-05-05 15:20:04.834,6,0.5074321647393212
22,2021-05-05 15:20:02.900,2021-05-05 15:20:04.867,6,0.5065170447734009
23,2021-05-05 15:20:02.934,2021-05-05 15:20:04.900,6,0.5065070944901321
24,2021-05-05 15:20:02.967,2021-05-05 15:20:04.934,6,0.5067006136163469
25,2021-05-05 15:20:03.000,2021-05-05 15:20:04.967,6,0.5065630532041143
26,2021-05-05 15:20:03.034,2021-05-05 15:20:05.000,6,0.5067088700878688
27,2021-05-05 15:20:03.067,2021-05-05 15:20:05.034,6,0.5069242476666974
28,2021-05-05 15:20:03.100,2021-05-05 15:20:05.067,6,0.5071474118322917
29,2021-05-05 15:20:03.134,2021-05-05 15:20:05.100,6,0.506724865688778
30,2021-05-05 15:20:03.167,2021-05-05 15:20:05.134,6,0.5066374005371378
31,2021-05-05 15:20:03.200,2021-05-05 15:20:05.167,6,0.5074302574141767
32,2021-05-05 15:20:03.234,2021-05-05 15:20:05.200,6,0.5068187391079428
33,2021-05-05 15:20:03.267,2021-05-05 15:20:05.234,6,0.5064218461891841
34,2021-05-05 15:20:03.300,2021-05-05 15:20:05.267,6,0.5070973123008345
35,2021-05-05 15:20:03.334,2021-05-05 15:20:05.300,6,0.5078121389642613
36,2021-05-05 15:20:03.367,2021-05-05 15:20:05.334,6,0.5065046796230461
37,2021-05-05 15:20:03.400,2021-05-05 15:20:05.367,6,0.5065090834673112
38,2021-05-05 15:20:03.434,2021-05-05 15:20:05.400,6,0.5073122188474096
39,2021-05-05 15:20:03.467,2021-05-05 15:20:05.434,6,0.50755345985139
40,2021-05-05 15:20:03.500,2021-05-05 15:20:05.467,6,0.506964233070806
41,2021-05-05 15:20:03.534,2021-05-05 15:20:05.500,6,0.506237016369234
42,2021-05-05 15:20:03.567,2021-05-05 15:20:05.534,6,0.5066334902425135
43,2021-05-05 15:20:03.600,2021-05-05 15:20:05.567,6,0.5081563748222464
44,2021-05-05 15:20:03.634,2021-05-05 15:20:05.600,6,0.5090900924219363
45,2021-05-05 15:20:03.667,2021-05-05 15:20:05.634,6,0.5086621169574063
46,2021-05-05 15:20:03.700,2021-05-05 15:20:05.667,6,0.5077116435963331
47,2021-05-05 15:20:03.734,2021-05-05 15:20:05.700,6,0.507044742519512
48,2021-05-05 15:20:03.767,2021-05-05 15:20:05.734,6,0.5076583669485857
49,2021-05-05 15:20:03.800,2021-05-05 15:20:05.767,6,0.508519779855206
50,2021-05-05 15:20:03.834,2021-05-05 15:20:05.800,6,0.5094531377994905
51,2021-05-05 15:20:03.867,2021-05-05 15:20:05.834,6,0.5090453405847708
52,2021-05-05 15:20:03.900,2021-05-05 15:20:05.867,5,0.5082097539102525
53,2021-05-05 15:20:03.934,2021-05-05 15:20:05.900,5,0.5081647486400874
54,2021-05-05 15:20:03.967,2021-05-05 15:20:05.934,5,0.5093100804644934
55,2021-05-05 15:20:04.000,2021-05-05 15:20:05.967,5,0.5087112093379957
56,2021-05-05 15:20:04.034,2021-05-05 15:20:06.000,4,0.5080308132848173
57,2021-05-05 15:20:04.067,2021-05-05 15:20:06.034,4,0.5077332659849437
58,2021-05-05 15:20:04.100,2021-05-05 15:20:06.067,4,0.5087370199683503
59,2021-05-05 15:20:04.134,2021-05-05 15:20:06.100,4,0.5087632638960112
60,2021-05-05 15:20:04.167,2021-05-05 15:20:06.134,3,0.5077888314508339
61,2021-05-05 15:20:04.200,2021-05-05 15:20:06.167,3,0.5066712405856066
62,2021-05-05 15:20:04.234,2021-05-05 15:20:06.200,3,0.5067472846677799
63,2021-05-05 15:20:04.267,2021-05-05 15:20:06.234,3,0.5078256271359
64,2021-05-05 15:20:04.300,2021-05-05 15:20:06.267,3,0.5077832446552062
65,2021-05-05 15:20:04.334,2021-05-05 15:20:06.300,3,0.5078205824178904
66,2021-05-05 15:20:04.367,2021-05-05 15:20:06.334,3,0.5083616239147407
67,2021-05-05 15:20:04.400,2021-05-05 15:20:06.367,3,0.5076978265185179
68,2021-05-05 15:28:40.467,2021-05-05 15:28:42.434,3,0.5009139703510858
69,2021-05-05 15:28:40.500,2021-05-05 15:28:42.467,3,0.5020738427831142
70,2021-05-05 15:28:40.534,2021-05-05 15:28:42.500,3,0.5022748997825338
71,2021-05-05 15:28:40.567,2021-05-05 15:28:42.534,3,0.5040376253082082
72,2021-05-05 15:28:40.600,2021-05-05 15:28:42.567,3,0.511094699657776
73,2021-05-05 15:28:40.634,2021-05-05 15:28:42.600,3,0.5131754709064246
74,2021-05-05 15:28:40.667,2021-05-05 15:28:42.634,3,0.5140459769257443
75,2021-05-05 15:28:40.700,2021-05-05 15:28:42.667,3,0.5147473753258466
